Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,EMA_10,EMA_20,EMA_50,EMA_100,EMA_200,DPO,CCI_20,ADX_14,Vortex_Pos,Vortex_Neg,PSAR,RSI_7,RSI_14,Stoch_K,Stoch_D,Williams_%R,TSI,KAMA,ATR_14,BB_High,BB_Low,BB_Width,KC_High,KC_Low,KC_Width,OBV,CMF,ADI,FI,Volatility,Log_Return,Cumulative_Return,Rolling_Close_Mean_10,Rolling_Close_Std_10,Rolling_Volume_Mean_10,Rolling_Volume_Std_10,Is_Weekend,Day_of_Week,Month,Quarter
2011-12-24,99.576171875,99.60768653643638,98.8040837076336,99.00891999075941,92187200.0,97.11177520751953,97.49822578430175,96.64329666137695,95.26434692382813,96.29860832214355,97.85830206654126,97.30627628592399,96.63098936463017,96.16254072997242,96.41087613163828,-1.1644397735595646,106.30129280389679,15.61413243829031,1.0063741618556514,0.9091703587346419,94.84840021349859,73.05539981463068,62.84964628214626,99.37498244232157,97.75776343097182,-0.6250175576784327,10.408226499459657,97.61980404315871,1.5493717029357816,100.56043569627629,94.43601587232722,6.124419823949069,98.94220145065843,96.01027507295302,2.931926377705409,167409792500.0,-0.017749514557605837,84956642.08597246,50729103.11121702,0.8036028288027808,0.0,2.7933437993003576,97.11177520751953,1.7718540425827947,176794520.0,54309617.48108441,1,5,12,4
2011-12-25,99.576171875,99.60768653643638,98.8040837076336,99.00891999075941,92187200.0,97.50412292480469,97.53625831604003,96.67009674072266,95.30874893188476,96.29885437011718,98.17064203171557,97.52245681821694,96.74648671797802,96.2301373863096,96.44237161167173,-2.2280612945556584,103.09874634691637,15.950641550373133,1.0066029394366338,0.9059103559168986,95.03877166641611,73.05539981463068,62.84964628214626,99.37498244232157,99.37498244232157,-0.6250175576784327,12.595133070881412,98.03400982896366,1.4961024976405672,100.68075544255149,94.39176118952858,6.288994253022906,98.9376118217277,96.06154667453323,2.876065147194467,167501979700.0,0.009795200666845577,84956642.08597246,43482088.381043166,0.8036028288027808,0.0,2.7933437993003576,97.50412292480469,1.8457208298265682,166102320.0,59687178.228713,1,6,12,4
2011-12-26,99.576171875,99.60768653643638,98.8040837076336,99.00891999075941,92187200.0,97.88229370117188,97.57272605895996,96.69689682006836,95.3531509399414,96.295302734375,98.42619291231273,97.71804872838675,96.85745476335144,96.29639549499653,96.47355370384415,-1.9200313568115206,100.37615561632886,16.26311429730718,1.1020907294574522,0.8856304501223993,95.22152826121692,73.05539981463068,62.84964628214625,99.37498244232157,99.37498244232157,-0.6250175576784327,14.39885231992358,98.35343039751723,1.4466382355807252,100.79317311451392,94.352279003406,6.440894111107923,98.94450546945171,96.09376913322015,2.850736336231563,167594166900.0,0.04496668680921911,84956642.08597246,37270361.469465576,0.8036028288027808,0.0,2.7933437993003576,97.88229370117188,1.8439236748312544,153272900.0,60482737.34597457,0,0,12,4
2011-12-27,99.6549301147461,99.91492149720237,99.31615510418942,99.40281889834151,86075700.0,98.26834030151367,97.5947322845459,96.71305908203125,95.3983405303955,96.2991199874878,98.64959967639152,97.90251362232574,96.9671596790924,96.36290113103118,96.50520919051979,-1.8002681732177734,111.40532514805601,16.826394859703303,1.1747934645002305,0.882829650085015,95.39697459222569,73.72352311387628,63.198462496522524,95.13983848624729,97.96326779029681,-4.860161513752714,16.009814343776142,98.62635463965353,1.3860759611115987,100.86538540616328,94.32407916292851,6.5413062432347715,98.92154593022896,96.19021330634644,2.7313326238825226,167680242600.0,0.014580082573047944,11325545.348592386,32914477.061958045,0.5987663930129514,0.0007906219768105063,2.795552278296872,98.26834030151367,1.760472737949741,139832330.0,58798569.18903563,0,1,12,4
2011-12-28,98.34711456298828,99.68645440255489,98.26833092727368,99.67070007973442,119107100.0,98.52360534667969,97.6601692199707,96.67769912719727,95.43992492675781,96.2963981628418,98.59460238304547,97.94485656905552,97.02127555689225,96.40219248611943,96.52353660716128,-1.8657051086425724,58.97026222882176,16.020567148725327,1.15780595538288,0.7841334230275331,95.66805140652428,49.80050734779807,54.11257971381742,70.69212505940129,88.4023153293234,-29.30787494059871,14.979346530696528,98.60484992924049,1.3883650692665708,100.93604363682563,94.38429480311576,6.5517488337098655,98.95468077882822,96.27960517288867,2.675075605939554,167561135500.0,0.03743714533921027,-105873146.05877247,5959534.952425048,1.418123475281206,-0.013210313792459061,2.7586221554773465,98.52360534667969,1.5321704973536157,129694900.0,51653797.800290085,0,2,12,4
2011-12-29,99.36346435546875,99.4658825062379,98.37077346881601,98.67015376316186,123507200.0,98.98291931152343,97.69422035217285,96.7365707397461,95.49276893615723,96.2987580871582,98.7343954689406,98.07996207252344,97.1131260980129,96.46083153303724,96.55179459470664,-1.8997562408447237,70.46477345911202,15.272298559960062,1.1504206899854523,0.8139892641332378,95.92286361196497,61.21216795209613,59.04083402423754,89.69130918333978,85.17442424299612,-10.308690816660212,15.5017936871861,98.75723082042623,1.3691081316939315,101.0255789235297,94.362861780816,6.662717142713689,98.9688893685676,96.33853096354814,2.6303584050194644,167684642700.0,0.026384409029358274,100405611.75915192,23040532.400627717,1.0951090374218921,0.010281278328848013,2.7869843176619353,98.98291931152343,0.7913751960514517,123655320.0,48013930.50708797,0,3,12,4
2011-12-30,98.8749771118164,99.52889274566738,98.8749771118164,99.28465564712646,95599000.0,99.10661010742187,97.70384712219239,96.76750915527344,95.56844177246094,96.2982880783081,98.75995576764528,98.15567779055135,97.18221829463265,96.50863639598336,96.57491083865798,-2.9335224151611357,67.95882566982249,14.647259669300455,1.1825447230954402,0.8277796059501245,96.16238708507922,54.291639063222,55.9316135203241,80.55974920958751,80.31439448410953,-19.440250790412495,15.028291250502212,98.76286442019428,1.3180229532765773,101.04766234529617,94.3600318990886,6.687630446207578,98.96235039877473,96.42082853503243,2.541521863742304,167589043700.0,-0.04477473127453214,-95599000.0,13077757.485406559,0.6539156338509713,-0.00492828967717983,2.77324925161874,99.10661010742187,0.6400093530197882,110673410.0,32479449.110661115,0,4,12,4
2011-12-31,98.8749771118164,99.52889274566738,98.8749771118164,99.28465564712646,95599000.0,99.21139221191406,97.71347389221191,96.76180877685547,95.67362953186036,96.29154041290283,98.78086873931275,98.22418248781469,97.24860099334573,96.55549462798005,96.5977970702317,-0.07540473937987713,64.34878553509871,14.066866413687965,1.1898500078975802,0.8208874920290152,96.3875391498066,54.29163906322199,55.9316135203241,80.55974920958751,83.6036025341716,-19.440250790412495,14.64317666618136,98.76737063080861,1.2705867161747482,101.06958908152836,94.35735870289545,6.71223037863291,98.95581142898186,96.50312610651676,2.4526853224651006,167684642700.0,-0.12102713942269652,-95599000.0,11209506.416062765,0.6539156338509713,0.0,2.77324925161874,99.21139221191406,0.47062205362088855,100810220.0,14011067.303207936,1,5,12,4
2012-01-01,98.8749771118164,99.52889274566738,98.8749771118164,99.28465564712646,95599000.0,99.22951278686523,97.79512596130371,96.7561083984375,95.77349349975586,96.29370552062989,98.79797935249522,98.28616292819581,97.31238044897204,96.60142497419464,96.62045557810818,0.03203010559082031,58.54325973696486,13.527929819190652,1.1977643700462368,0.8134207488398274,96.59918209065034,54.29163906322199,55.931613520324085,80.55974920958751,80.55974920958751,-19.440250790412495,14.324614310617228,98.76830993297975,1.22653878172305,101.18071146761642,94.409540454991,6.771171012625416,99.01399087771809,96.6376156805898,2.376375197128283,167780241700.0,-0.16845457498758273,-95599000.0,9608148.356625227,0.6539156338509713,0.0,2.77324925161874,99.22951278686523,0.45158071500095265,98423580.0,12422965.431164604,1,6,1,1
2012-01-02,98.8749771118164,99.52889274566738,98.8749771118164,99.28465564712646,95599000.0,99.15939331054688,97.92218551635742,96.75040802001953,95.87335746765137,96.29478546142577,98.81197894509906,98.34224046949302,97.37365874947574,96.646445808603,96.64288862819483,0.7715858459472713,53.65308860446793,13.027488695728863,1.283358284425836,0.7638696096737355,96.79812645504347,54.29163906322199,55.931613520324085,79.53506404774983,80.21818748897496,-20.464935952250176,14.057400488728192,98.7730383310535,1.1856371283036158,101.26938218068175,94.57498885203309,6.694393328648658,99.03746277373415,96.83995580150842,2.1975069722257246,167875840700.0,-0.15809163935912698,-95599000.0,8235555.734250195,0.6539156338509713,0.0,2.77324925161874,99.15939331054688,0.4461790735855435,98764760.0,12278673.515414158,0,0,1,1
2012-01-03,100.45069122314453,101.14400180164067,100.39554206447393,100.65553353140997,193697900.0,99.24684524536133,98.17931022644044,96.79501098632812,95.98897857666016,96.30227199554443,99.10992663201641,98.54304530317411,97.49432668961961,96.72177740097015,96.68077721122916,1.3968616485595646,119.69277450105604,14.317914728611644,1.2842190039175152,0.7575414186130774,96.985134157573,72.7217863794905,64.12792522523068,84.36936928578471,81.48806084770736,-15.63063071421529,16.176813584662188,98.82885211337775,1.263021954126519,101.47344958219142,94.88517087068945,6.588278711501971,99.26827263177728,97.11804927124349,2.1502233605337864,168069538600.0,-0.16377359828054755,-165153208.30636346,50660835.53858931,0.7484597371667405,0.015810777901280028,2.8170964796009748,99.24684524536133,0.5971180238459168,108915830.0,32137701.921125844,0,1,1,1
2012-01-04,100.60823822021484,100.69490202503157,99.82826998767057,100.214314020432,127186500.0,99.35005187988281,98.42708740234374,96.83305709838868,96.08503753662109,96.31054626464844,99.38234692077975,98.73973034289229,97.61644086729002,96.79873702115322,96.71985642524892,1.1490844726562557,102.1106746590396,14.66935755772475,1.107585994691285,0.7973731261095831,97.31784356909841,73.9471578416881,64.83221871696381,83.61372567550832,82.5060530030143,-16.386274324491676,18.13086790321609,98.89924341175302,1.2347083886432677,101.6688401717236,95.18533463296389,6.483505538759715,99.48963211411828,97.34747437021824,2.142157743900043,168196725100.0,-0.08243303632635093,101749023.57139507,46286123.48205989,0.8666320373610006,0.0015671726667549077,2.821511356203417,99.35005187988281,0.7338913118525738,112415760.0,32019025.91249152,0,2,1,1
2012-01-05,100.8760986328125,101.02579174453378,99.6076683043118,100.06462179528813,173895000.0,99.48004455566407,98.68116912841796,96.90777542114257,96.17359733581543,96.32015983581543,99.65393814114934,98.94319398955136,97.74427058358502,96.87947685504746,96.76121206910527,0.8950027465820369,105.83943122028336,15.305790239752827,1.0057754102090743,0.8433540026329391,97.62393622770179,76.07864538201737,66.05257625352722,90.68380282263205,86.22229926130836,-9.31619717736795,20.1265410531491,98.9988820049415,1.2478094637560326,101.85356901597861,95.50876924085732,6.344799775121288,99.71692709652004,97.56295148664798,2.153975609872063,168370620100.0,0.018466667812929747,137183268.25019285,46328046.76300412,1.4181234402219758,0.0026588723926325043,2.8290133948539253,99.48004455566407,0.8791457723193369,120586540.0,36407947.90622761,0,3,1,1
2012-01-06,100.61611938476562,101.01792375555345,100.28522449626098,101.00216342135437,148050000.0,99.57616348266602,98.92225189208985,97.00814025878907,96.27834671020508,96.32594234466552,99.8288801854432,99.102520217667,97.85689210519995,96.95346977642801,96.79956935582827,0.6539199829101534,113.41412617244559,15.896763444493185,0.9953093235643399,0.9091978577726697,97.9055414736169,69.62819870452924,63.74065276283058,81.6431559821238,85.31356149342139,-18.356844017876195,21.200960940919494,99.05046256818628,1.2110158777229214,101.90785581401337,95.93664797016632,5.971207843847054,99.91677935245737,97.81952829470625,2.097251057751123,168222570100.0,0.06722207971178523,-14328046.219349144,34211193.27209784,0.7326992592924739,-0.002580540279675432,2.8217130118367635,99.57616348266602,0.95007415957012,126783970.0,35133096.47026459,0,4,1,1
2012-01-07,100.61611938476562,101.01792375555345,100.28522449626098,101.00216342135437,148050000.0,99.80306396484374,99.16333465576172,97.11054077148438,96.37597190856934,96.32490982055664,99.97201458532,99.24667251929544,97.96509709655547,97.0259974914446,96.83754497800675,0.49159545898437784,116.8504259197739,16.445524277466372,0.9952844623710037,0.9087165946447991,98.1646182998588,69.62819870452924,63.74065276283058,81.6431559821238,84.65670492895988,-18.356844017876195,22.095927528175253,99.33635013772522,1.1768504049778894,101.86492184093605,96.46174747058738,5.403174370348665,100.11663160839468,98.07610510276452,2.0405265056301687,168370620100.0,0.11870053569231111,-14328046.219349144,29323879.947512437,0.7326992592924739,0.0,2.8217130118367635,99.80306396484374,0.8931764116762014,129678260.0,35619206.36901026,1,5,1,1
2012-01-08,100.61611938476562,101.01792375555345,100.28522449626098,101.00216342135437,148050000.0,99.92832946777344,99.45562438964843,97.21294128417969,96.49630043029785,96.3269149017334,100.08912454885555,99.3770960302926,98.06905875491665,97.09708901408462,96.87514273329788,-1.1085098266601534,112.78634496484331,16.955087908084334,0.995259336238358,0.9082302028202074,98.40296898000135,69.62819870452924,63.74065276283058,81.6431559821238,81.6431559821238,-18.356844017876195,22.851020386085533,99.48328662739195,1.145125323143217,101.33159069446087,97.579658084836,3.7519326096248733,100.33328792054105,98.39990892076494,1.9333789997761102,168518670100.0,0.17033346482583442,-14328046.219349144,25134754.240724947,0.7326992592924739,0.0,2.8217130118367635,99.92832946777344,0.9123092652064069,132132540.0,35990360.911936894,1,6,1,1
2012-01-09,100.86036682128906,100.98641344296935,100.37977876264218,100.84460648547382,99530200.0,100.1268684387207,99.61673927307129,97.32022674560547,96.6190714263916,96.33158206939697,100.22935041657072,99.5183599151494,98.17852181634302,97.17160936670251,96.91479670432267,-0.25327491760253906,107.32270571548564,17.4282541365153,1.0024005795183815,0.9092549744992775,98.62225160573249,73.0385698388482,65.17109048617539,90.13673703483043,84.47434966635934,-9.86326296516957,23.873013151704935,99.88737058386909,1.106661705799214,101.39138752166153,97.84209102448105,3.549296497180478,100.41430438728817,98.7172805526071,1.697023834681076,168618200300.0,0.12070623338993881,58169407.83956069,25016931.664430678,0.6066346803271756,0.0024245762944839168,2.8285544703150998,100.1268684387207,0.8727822033992718,132525660.0,35565936.10987169,0,0,1,1
2012-01-10,101.73486328125,102.14453577573855,101.59304432422549,101.93969952849427,115282000.0,100.41285705566406,99.81212463378907,97.481328125,96.75058738708496,96.34642402648926,100.50308002833059,99.72945547382565,98.31798618751586,97.26197083035692,96.96275756578463,-0.9371475219726619,175.12168616363803,19.036647370577985,0.999999119885588,0.886920724478518,98.82399162140514,81.64685197173382,69.76949433408473,89.43109276975407,87.07032859556944,-10.568907230245932,26.105185484933386,100.4961413878208,1.119340794988519,101.61585490795184,98.0083943596263,3.607460548325548,100.59445755158522,98.96912824035172,1.6253293112335,168733482300.0,0.03789910761506158,-55991242.3324257,35845041.554828696,0.5514914515130585,0.008632995858417673,2.852973369342639,100.41285705566406,0.885454032946242,134493960.0,33795867.342494346,0,1,1,1
2012-01-11,101.7900161743164,101.92394896669471,101.25428500480315,101.41972644531211,111540700.0,100.70436096191406,99.96693687438965,97.65089111328125,96.90786407470704,96.36154174804688,100.73706841850982,99.92569935006287,98.45414422621391,97.35163509459373,97.01078998975012,-1.0919597625732393,139.22020058500664,19.898410276455795,1.0543469677863633,0.8798296588398661,99.15604603683849,82.06811803165054,70.03817132474057,90.60567220219951,90.05783400226134,-9.394327797800479,28.047311660149337,100.92470078377852,1.087221021195879,101.88783347853621,98.04604027024308,3.841793208293126,100.74191617147552,99.14179858720652,1.6001175842690003,168845023000.0,0.02694369068272812,66924420.000002846,31603148.804089185,0.6696639618915583,0.0005419769274791947,2.8545196150835355,100.70436096191406,0.7984712367293496,136088130.0,32090265.564879272,0,2,1,1
2012-01-12,102.03425598144531,102.18394912147954,101.27004196667046,102.08153699009891,118983700.0,101.02028884887696,100.08984107971192,97.86651931762695,97.04871543884278,96.37788066864013,100.9729207026799,100.12651426733738,98.59454076563475,97.44436026067,97.0607747259859,-1.2148639678955107,132.82924174439592,20.942931650197306,1.0503060509730173,0.8423328114143978,99.45489501072849,83.96918120105114,71.25648137770727,95.47614366041526,91.83763621078963,-4.523856339584744,30.056654980218045,101.29997774895799,1.0748414593111077,102.20020696983805,97.97947518958578,4.220731780252265,100.87243647028458,99.26128845341495,1.6111480168696346,168964006700.0,0.02455206248559559,80005903.24643005,31239921.25200268,0.9139071548090811,0.0023965734938852716,2.8613606811308205,101.02028884887696,0.5927223480898424,138426600.0,29564569.174528435,0,3,1,1
2012-01-13,101.50639343261719,101.67184689991929,100.62400699797546,101.34882614380453,179836200.0,101.12585906982422,100.18635215759278,98.0715902709961,97.1680044555664,96.3871798324585,101.06991574448666,100.25793133069737,98.70873106630073,97.5247965611046,97.10500973799219,-1.3113750457763729,81.92642183842666,20.786097547390742,0.936269612535118,0.866744214863538,99.78238150401862,66.25759245814534,65.09576348903411,79.52368025828865,88.53516537363448,-20.476319741711347,30.194231607653755,101.31931790408065,1.0987991396081613,102.36922630442835,98.0034780107572,4.365748293671146,100.98155341079901,99.34598168661527,1.635571724183734,168784170500.0,0.039162578109716586,123044083.60657607,13215818.94406452,1.0478399019438314,-0.005186813874994421,2.846519335848568,101.12585906982422,0.5737095212456836,137040430.0,26889067.274555802,0,4,1,1
2012-01-14,101.50639343261719,101.67184689991929,100.62400699797546,101.34882614380453,179836200.0,101.21567459106446,100.28286323547363,98.28010513305664,97.27108749389649,96.38997550964355,101.14927532414674,100.37683248326115,98.8184433159602,97.60364006351078,97.14880460062528,0.16782798767090412,75.22893172535825,20.640465880498937,0.9380638260934216,0.8704957899900188,100.07056961811392,66.25759245814534,65.09576348903411,79.52368025828865,84.84116805899754,-20.476319741711347,30.308875492624598,101.33431475678852,1.0951591940607093,102.51931573584305,98.0464107351042,4.472905000738848,101.09067035131343,99.43067491981559,1.6599954314978476,168964006700.0,0.05276760437132164,123044083.60657607,11327844.809198162,1.0478399019438314,0.0,2.846519335848568,101.21567459106446,0.5536234492135007,142305400.0,29747784.889521703,1,5,1,1
2012-01-15,101.50639343261719,101.67184689991929,100.62400699797546,101.34882614380453,179836200.0,101.27870407104493,100.37937431335449,98.48861999511719,97.38027725219726,96.38844871520996,101.21420588932318,100.48440971653315,98.92385312445654,97.68092230844358,97.19216369348094,0.2288639068603544,69.9721558935693,20.505236475527973,0.9397597803035558,0.874041911688266,100.32417515851779,66.25759245814534,65.09576348903411,79.52368025828865,79.52368025828865,-20.476319741711347,30.405634140478792,101.34394465758106,1.0917792446237893,102.6518146154668,98.10693401124217,4.54488060422463,101.19978729182785,99.5153681530159,1.684419138811947,169143842900.0,0.06546748449593304,123044083.60657607,9709581.265026996,1.0478399019438314,0.0,2.846519335848568,101.27870407104493,0.546500866281394,142899520.0,30498642.38733569,1,6,1,1
2012-01-16,101.50639343261719,101.67184689991929,100.62400699797546,101.34882614380453,179836200.0,101.36773147583008,100.47194747924804,98.69713485717773,97.48946701049805,96.38205402374268,101.26733089719481,100.58174149901734,99.02512921497264,97.75667421189257,97.23509135257683,0.40415115356445597,64.98181186929489,20.379666313769224,0.9413653317323278,0.8773990074902627,100.5473480340732,66.25759245814534,65.09576348903411,73.70023933931114,77.58253328529615,-26.299760660688868,30.48817967041747,101.36272303317392,1.0886407201466495,102.76950624936627,98.17438870912981,4.595117540236458,101.30417831084729,99.57485182114225,1.7293264897050449,169323679100.0,0.10416112143141767,123044083.60657607,8322498.227165997,1.0478399019438314,0.0,2.846519335848568,101.36773147583008,0.49682703926136823,146078140.0,32673909.607553706,0,0,1,1
2012-01-17,101.90029907226562,102.67239908330983,101.55364388716193,102.48331115826835,132209200.0,101.49614944458008,100.64960670471191,98.86076171875,97.60259582519531,96.37003498077392,101.38241601993495,100.70731841075528,99.13788097408217,97.8387261893257,97.28151132988717,-0.03348731994628906,121.36173051191645,21.402467549495977,1.0011526490440608,0.8934362573615379,100.62400699797546,73.87561404919755,67.88287114777766,74.80692215005489,76.01028058255157,-25.193077849945112,31.262015418522555,101.44659265358646,1.0941667866142202,102.80774937164293,98.4914640377809,4.316285333862027,101.45295059938931,99.7535609375976,1.699389661791713,169455888300.0,0.12394114826030957,-50277058.17627059,14573276.979486313,1.1187551961479016,0.0038730892008168776,2.85754415914816,101.49614944458008,0.44413833240855594,144494060.0,32950510.857249252,0,1,1,1
2012-01-18,103.02694702148438,103.08209016273506,101.69548119363161,101.87668297433176,163395200.0,101.73723220825195,100.8327808380127,99.04159713745118,97.6966934967041,96.36364917755127,101.6814216565803,100.92823542130091,99.29039336809794,97.94146323550706,97.33867984423142,-0.2166614532470703,151.73622907389247,22.723835106231473,1.0510583380256613,0.8368481513755707,100.62400699797546,85.10048100608141,74.22288991361019,98.41288296304623,82.30668148413743,-1.5871170369537773,33.910588139808205,101.8157057418296,1.1150555139348792,103.13991882396688,98.52564285205851,4.61427597190837,101.64426556342885,99.915725908469,1.728539654959846,169619283500.0,0.14013676573729839,150399287.245867,38789789.83844362,1.3866089691034489,0.010995700397672791,2.8889648585952727,101.73723220825195,0.5540767145757772,146028580.0,33487454.30007302,0,2,1,1
2012-01-19,103.57057189941406,103.65723571762148,103.05058899016959,103.38148392652124,126328900.0,102.00825271606445,101.06756057739258,99.15595718383788,97.79528800964356,96.35998149871826,102.0249035189137,101.17988651445454,99.45824350658093,98.05293073380224,97.4006887204024,-0.4514411926269588,190.94005166226182,24.412304539321735,1.169805140983599,0.8072836629061677,101.017300304337,88.0024112272034,76.62103215507011,97.42990718244269,90.21657076518129,-2.570092817557311,36.97219277863665,102.25067893387173,1.0804293126636093,103.48311444250413,98.65200671228104,4.831107730223096,101.85856127874065,100.13474851442069,1.723812764319959,169745612400.0,0.20468353773945627,90234928.57142857,43059181.69602192,0.6066467274518885,0.005262658868661157,2.904168495129609,102.00825271606445,0.7165293985210875,148708450.0,30270718.11504444,0,3,1,1
2012-01-20,103.95660400390625,103.95660400390625,103.14512103535512,103.39723831804976,138230200.0,102.23042678833008,101.32164192199707,99.2783512878418,97.88952262878418,96.35824398040772,102.37612178891234,101.44433579916424,99.63464980059369,98.16983515499243,97.46592170829796,-0.4612751007080078,189.67334702911813,26.197922071605117,1.1255876737166335,0.78563071798282,101.49248867872821,89.66932887371892,78.17387042718005,100.0,98.61426338182964,-0.0,40.05350490270543,102.63186659009921,1.061218859512718,103.828532643569,98.81475120042514,5.01378144314387,102.09609768004012,100.35652818225014,1.7395694977899723,169883842600.0,0.28352958999920036,138230200.0,44530912.16950108,0.8114829685511324,0.003720308417996956,2.914972897629321,102.23042678833008,0.9338360065642106,151003270.0,28258040.25590735,0,4,1,1
2012-01-21,103.95660400390625,103.95660400390625,103.14512103535512,103.39723831804976,138230200.0,102.44708557128907,101.57572326660156,99.4024673461914,97.98563629150391,96.35693496704101,102.6634821916385,101.6835994377111,99.8041382007236,98.28442463714913,97.53050561173684,0.15914001464844318,163.31101738670228,27.85599549443969,1.1248583693128278,0.7868755890500916,101.98531174376382,89.66932887371892,78.17387042718003,100.0,99.14330239414757,-0.0,42.53878369276593,102.92373491753607,1.0433805815868904,104.06924348250985,99.08220305069327,4.987040431816581,102.33363408133958,100.5783078500796,1.7553262312599855,170022072800.0,0.3600555858239659,138230200.0,38169353.288143784,0.8114829685511324,0.0,2.914972897629321,102.44708557128907,1.0627408575476125,153672220.0,25213037.846707027,1,5,1,1
2012-01-22,103.95660400390625,103.95660400390625,103.14512103535512,103.39723831804976,138230200.0,102.63932037353516,101.82980461120606,99.52658340454101,98.06562232971191,96.35500282287597,102.89859524841444,101.90007606306303,99.96697999692684,98.39674502064926,97.59444688927087,-0.03978843688965128,143.4558807860712,29.395635101357502,1.1241374863409046,0.788106085328399,102.3795701957923,89.66932887371892,78.17387042718005,100.0,100.0,-0.0,44.58060362045972,103.13588051889325,1.0268164663700505,104.20347822124073,99.45613100117139,4.747347220069344,102.57117048263903,100.80008751790905,1.7710829647299846,170160303000.0,0.43436244245334354,138230200.0,32716588.532694675,0.8114829685511324,0.0,2.914972897629321,102.63932037353516,1.150045342532447,155596870.0,22899285.002909623,1,6,1,1
2012-01-23,103.68872833251953,104.19295082730322,103.19237999394983,103.60993868392949,129295800.0,102.8575538635254,101.9917064666748,99.64534194946289,98.14292961120606,96.34631813049316,103.0422558091608,102.07042389824936,100.11293091204811,98.50153676939917,97.65508650562161,0.0425495147705135,124.11513219537083,31.017064835881634,1.1172855315846941,0.7749727573696751,102.6949769574151,77.76381970483732,73.9186800596471,85.87194086272117,95.2906469542404,-14.128059137278823,45.194486622161676,103.30189028371642,1.0249417782974322,104.40835834410028,99.57505458924932,4.833303754850959,102.73517310519026,100.9388790308416,1.7962940743486513,170031007200.0,0.5011638088700423,-1017514.4958006297,23094904.566240735,1.0005708333533931,-0.0025801285006313178,2.90745189297758,102.8575538635254,1.1177812178257156,150542830.0,22529396.213935256,0,0,1,1
2012-01-24,103.57057189941406,103.60208055075567,102.89302169023276,103.05058899016959,103083300.0,103.06397171020508,102.13982315063477,99.74044296264648,98.21905532836914,96.34078125,103.13831328011594,102.21329513645551,100.24852467625855,98.60191370266679,97.71394705680363,-0.633429718017581,88.73760237097257,31.789342907305755,1.0575625293305828,0.854069920158422,104.19295082730322,72.79046497055367,72.05559003197439,82.56125740128591,89.47773275466905,-17.43874259871409,45.214851492092244,103.36980240999539,1.0085678400109566,104.56226374258782,99.71738255868172,4.844881183906097,102.87619884480645,101.0956620881416,1.7805367566648584,169927923900.0,0.5026549895510287,93921815.8421198,18055638.908100493,0.7090588605229158,-0.001140179917365652,2.9041368747185,103.06397171020508,1.0274883396736891,142867540.0,24434420.030184433,0,1,1,1
2012-01-25,104.43720245361328,104.68143358203248,103.01119849352837,103.41299692851335,198613200.0,103.35705261230468,102.3178783416748,99.85225067138671,98.32216682434083,96.33957752227784,103.37447494802454,102.42509583332767,100.41278654988031,98.71746397496275,97.78084512045348,-0.8114849090576115,115.29824784746617,33.36934733587584,1.0850057209522341,0.7747706593254827,102.89302169023276,82.41439677454062,76.69524323996976,93.98063961578832,87.47127929326514,-6.019360384211673,46.595372928859696,103.68234389717335,1.0558297863318964,104.86299016992086,99.77276651342873,5.090223656492128,103.06580902467915,101.26006110318609,1.8057479214930652,170126537100.0,0.4994985045872345,140528531.21437106,40065443.00512618,1.6702350885041142,0.008332722864587963,2.92833624245636,103.35705261230468,0.9488202631316623,144745240.0,28045611.96345717,0,2,1,1
2012-01-26,103.90142059326172,105.09894115710301,103.49173617846915,104.90197911443857,184880500.0,103.59655532836913,102.48214340209961,99.94598297119141,98.40152290344238,96.3356948852539,103.47028324715856,102.56569819141663,100.54959572805213,98.82011658126571,97.84174636893914,-0.9757499694824219,107.78183421198388,35.09862181992348,1.1116276128770406,0.7746816843889042,102.89302169023276,65.66294127947411,69.06106112624816,73.23937020618051,83.26042240775159,-26.760629793819486,45.437765511609946,103.71823497790506,1.0952137286391794,104.99052668242189,99.97376012177733,5.016766560644555,103.28574814885046,101.39254965542325,1.8931984934272066,169941656600.0,0.4669937653638636,-90626611.47180635,20191005.68543286,1.6072049786338596,-0.005143386604610644,2.9132746770531144,103.59655532836913,0.6992154821950975,145249670.0,28782568.565289475,0,3,1,1
2012-01-27,103.85420227050781,104.0354040720708,103.32633315973818,103.39724866610187,135259100.0,103.79194564819336,102.64404754638672,100.08229949951172,98.49175857543945,96.34103923797608,103.54008670594934,102.68841286561579,100.67918814148176,98.9198014463992,97.90157180079555,-1.1376541137695284,74.49579978204821,36.33458676043043,1.1749756175430186,0.8266531732153279,102.98125846890757,64.31876417092909,68.41473609384377,72.18419663099853,79.80140215098913,-27.815803369001475,44.31132339495375,103.73652998220054,1.0676320989029968,105.06628511819356,100.22180997457987,4.844475143613693,103.43951126259807,101.54867560386685,1.8908356587312198,169806397500.0,0.4967921989902337,66128658.54059419,16394189.467627754,0.7090709123326207,-0.00045455639578910576,2.9119504294159695,103.79194564819336,0.36627911404741725,145554660.0,28644863.260749463,0,4,1,1
